10011383 103148 CUSTOMER-003148      050225739
10011384 101078 CUSTOMER-001078      082924853
10011385 101924 CUSTOMER-001924      080425347
10011386 101006 CUSTOMER-001006      082604013
10011387 103484 CUSTOMER-003484      092221595
10011388 101978 CUSTOMER-001978      008707513
10011389 100136 CUSTOMER-000136      047393415
10011390 103958 CUSTOMER-003958      039443829
10011391 104192 CUSTOMER-004192      004234335
10011392 100310 CUSTOMER-000310      084759861
10011393 101768 CUSTOMER-001768      033085415
10011394 100574 CUSTOMER-000574      062358845
10011395 100436 CUSTOMER-000436      072394931
10011396 104438 CUSTOMER-004438      056678229
10011397 102896 CUSTOMER-002896      082000463
10011398 102266 CUSTOMER-002266      006084825
10011399 102368 CUSTOMER-002368      047432511
10011400 102842 CUSTOMER-002842      052285209
10011401 104480 CUSTOMER-004480      007202175
10011402 104150 CUSTOMER-004150      043626293
10011403 102740 CUSTOMER-002740      055495091
10011404 100154 CUSTOMER-000154      033152921
10011405 100148 CUSTOMER-000148      008442003
10011406 104342 CUSTOMER-004342      050824181
10011407 104228 CUSTOMER-004228      012321411
10011408 101606 CUSTOMER-001606      068531781
10011409 104192 CUSTOMER-004192      018167135
10011410 104474 CUSTOMER-004474      042167673
10011411 102368 CUSTOMER-002368      042478911
10011412 100586 CUSTOMER-000586      019495241
10011413 101600 CUSTOMER-001600      029815359
10011414 100766 CUSTOMER-000766      098805501
10011415 102716 CUSTOMER-002716      089704859
10011416 101258 CUSTOMER-001258      000604905
10011417 104492 CUSTOMER-004492      073465227
10011418 101906 CUSTOMER-001906      041725553
10011419 100916 CUSTOMER-000916      007264147
10011420 100970 CUSTOMER-000970      055306185
10011421 100064 CUSTOMER-000064      000131903
10011422 104042 CUSTOMER-004042      048713417
10011423 101816 CUSTOMER-001816      084939287
10011424 102314 CUSTOMER-002314      006776073
10011425 100904 CUSTOMER-000904      068825991
10011426 103610 CUSTOMER-003610      023742233
10011427 102656 CUSTOMER-002656      012553055
10011428 103610 CUSTOMER-003610      075605273
10011429 104060 CUSTOMER-004060      011056859
10011430 103898 CUSTOMER-003898      054597689
10011431 100460 CUSTOMER-000460      082902987
10011432 101102 CUSTOMER-001102      063116877
10011433 103448 CUSTOMER-003448      063181943
10011434 100190 CUSTOMER-000190      047559357
10011435 104180 CUSTOMER-004180      036702291
10011436 103718 CUSTOMER-003718      098103429
10011437 101576 CUSTOMER-001576      001140775
10011438 101546 CUSTOMER-001546      004259337
10011439 101924 CUSTOMER-001924      075471747
10011440 103358 CUSTOMER-003358      049814045
10011441 103472 CUSTOMER-003472      000086415
10011442 103202 CUSTOMER-003202      063886721
10011443 100112 CUSTOMER-000112      081603183
10011444 102194 CUSTOMER-002194      021644177
10011445 103928 CUSTOMER-003928      069257559
10011446 102482 CUSTOMER-002482      075661233
10011447 101324 CUSTOMER-001324      013279787
10011448 104546 CUSTOMER-004546      049133249
10011449 100916 CUSTOMER-000916      054359699
10011450 104006 CUSTOMER-004006      063223973
10011451 100604 CUSTOMER-000604      009712475
10011452 101126 CUSTOMER-001126      008114021
10011453 101672 CUSTOMER-001672      086443143
10011454 101078 CUSTOMER-001078      077221941
10011455 101552 CUSTOMER-001552      044798735
10011456 100154 CUSTOMER-000154      003878297
10011457 102308 CUSTOMER-002308      093086723
10011458 102146 CUSTOMER-002146      046025057
10011459 101432 CUSTOMER-001432      098829207
10011460 104474 CUSTOMER-004474      058634873
10011461 103004 CUSTOMER-003004      075371451
10011462 104102 CUSTOMER-004102      082126085
10011463 103688 CUSTOMER-003688      084678503
10011464 101270 CUSTOMER-001270      033495029
10011465 103040 CUSTOMER-003040      074793695
10011466 103130 CUSTOMER-003130      000012345
10011467 102608 CUSTOMER-002608      007482415
10011468 100514 CUSTOMER-000514      073014273
10011469 102128 CUSTOMER-002128      078734415
10011470 100562 CUSTOMER-000562      009893937
10011471 104144 CUSTOMER-004144      072165423
10011472 102998 CUSTOMER-002998      000252853
10011473 101396 CUSTOMER-001396      013339763
10011474 103262 CUSTOMER-003262      083408061
10011475 101816 CUSTOMER-001816      076709399
10011476 100262 CUSTOMER-000262      099743237
10011477 101156 CUSTOMER-001156      038158211
10011478 100166 CUSTOMER-000166      065740709
10011479 104192 CUSTOMER-004192      003066719
10011480 101378 CUSTOMER-001378      082042209
10011481 100856 CUSTOMER-000856      098909783
10011482 101486 CUSTOMER-001486      088940493
10011483 100892 CUSTOMER-000892      074252411
10011484 101858 CUSTOMER-001858      036831809
10011485 103448 CUSTOMER-003448      006732151
10011486 100766 CUSTOMER-000766      033480701
10011487 103556 CUSTOMER-003556      048731363
10011488 100118 CUSTOMER-000118      057060981
10011489 103400 CUSTOMER-003400      072462407
10011490 103814 CUSTOMER-003814      017005541
10011491 102920 CUSTOMER-002920      061358439
10011492 101690 CUSTOMER-001690      029640345
10011493 103292 CUSTOMER-003292      063822299
10011494 100802 CUSTOMER-000802      072604449
10011495 104528 CUSTOMER-004528      062770095
10011496 103562 CUSTOMER-003562      033022697
10011497 101672 CUSTOMER-001672      081999239
10011498 102350 CUSTOMER-002350      000261421
10011499 102032 CUSTOMER-002032      042593775
10011500 101006 CUSTOMER-001006      017279213
10011501 104324 CUSTOMER-004324      051248099
10011502 103706 CUSTOMER-003706      050415225
10011503 103652 CUSTOMER-003652      046390595
10011504 101258 CUSTOMER-001258      014723817
10011505 103328 CUSTOMER-003328      073076991
10011506 101030 CUSTOMER-001030      059094021
10011507 100388 CUSTOMER-000388      096775811
10011508 101942 CUSTOMER-001942      086249877
10011509 103148 CUSTOMER-003148      050225739
10011510 101078 CUSTOMER-001078      082924853
10011511 101924 CUSTOMER-001924      080425347
10011512 101006 CUSTOMER-001006      082604013
10011513 103484 CUSTOMER-003484      092221595
10011514 101978 CUSTOMER-001978      008707513
10011515 100136 CUSTOMER-000136      047393415
10011516 103958 CUSTOMER-003958      039443829
10011517 104192 CUSTOMER-004192      004234335
10011518 100310 CUSTOMER-000310      084759861
10011519 101768 CUSTOMER-001768      033085415
10011520 100574 CUSTOMER-000574      062358845
10011521 100436 CUSTOMER-000436      072394931
10011522 104438 CUSTOMER-004438      056678229
10011523 102896 CUSTOMER-002896      082000463
10011524 102266 CUSTOMER-002266      006084825
10011525 102368 CUSTOMER-002368      047432511
10011526 102842 CUSTOMER-002842      052285209
10011527 104480 CUSTOMER-004480      007202175
10011528 104150 CUSTOMER-004150      043626293
10011529 102740 CUSTOMER-002740      055495091
10011530 100154 CUSTOMER-000154      033152921
10011531 100148 CUSTOMER-000148      008442003
10011532 104342 CUSTOMER-004342      050824181
10011533 104228 CUSTOMER-004228      012321411
10011534 101606 CUSTOMER-001606      068531781
10011535 104192 CUSTOMER-004192      018167135
10011536 104474 CUSTOMER-004474      042167673
10011537 102368 CUSTOMER-002368      042478911
10011538 100586 CUSTOMER-000586      019495241
10011539 101600 CUSTOMER-001600      029815359
10011540 100766 CUSTOMER-000766      098805501
10011541 102716 CUSTOMER-002716      089704859
10011542 101258 CUSTOMER-001258      000604905
10011543 104492 CUSTOMER-004492      073465227
10011544 101906 CUSTOMER-001906      041725553
10011545 100916 CUSTOMER-000916      007264147
10011546 100970 CUSTOMER-000970      055306185
10011547 100064 CUSTOMER-000064      000131903
10011548 104042 CUSTOMER-004042      048713417
10011549 101816 CUSTOMER-001816      084939287
10011550 102314 CUSTOMER-002314      006776073
10011551 100904 CUSTOMER-000904      068825991
10011552 103610 CUSTOMER-003610      023742233
10011553 102656 CUSTOMER-002656      012553055
10011554 103610 CUSTOMER-003610      075605273
10011555 104060 CUSTOMER-004060      011056859
10011556 103898 CUSTOMER-003898      054597689
10011557 100460 CUSTOMER-000460      082902987
10011558 101102 CUSTOMER-001102      063116877
10011559 103448 CUSTOMER-003448      063181943
10011560 100190 CUSTOMER-000190      047559357
10011561 104180 CUSTOMER-004180      036702291
10011562 103718 CUSTOMER-003718      098103429
10011563 101576 CUSTOMER-001576      001140775
10011564 101546 CUSTOMER-001546      004259337
10011565 101924 CUSTOMER-001924      075471747
10011566 103358 CUSTOMER-003358      049814045
10011567 103472 CUSTOMER-003472      000086415
10011568 103202 CUSTOMER-003202      063886721
10011569 100112 CUSTOMER-000112      081603183
10011570 102194 CUSTOMER-002194      021644177
10011571 103928 CUSTOMER-003928      069257559
10011572 102482 CUSTOMER-002482      075661233
10011573 101324 CUSTOMER-001324      013279787
10011574 104546 CUSTOMER-004546      049133249
10011575 100916 CUSTOMER-000916      054359699
10011576 104006 CUSTOMER-004006      063223973
10011577 100604 CUSTOMER-000604      009712475
10011578 101126 CUSTOMER-001126      008114021
10011579 101672 CUSTOMER-001672      086443143
10011580 101078 CUSTOMER-001078      077221941
10011581 101552 CUSTOMER-001552      044798735
10011582 100154 CUSTOMER-000154      003878297
10011583 102308 CUSTOMER-002308      093086723
10011584 102146 CUSTOMER-002146      046025057
10011585 101432 CUSTOMER-001432      098829207
10011586 104474 CUSTOMER-004474      058634873
10011587 103004 CUSTOMER-003004      075371451
10011588 104102 CUSTOMER-004102      082126085
10011589 103688 CUSTOMER-003688      084678503
10011590 101270 CUSTOMER-001270      033495029
10011591 103040 CUSTOMER-003040      074793695
10011592 103130 CUSTOMER-003130      000012345
10011593 102608 CUSTOMER-002608      007482415
10011594 100514 CUSTOMER-000514      073014273
10011595 102128 CUSTOMER-002128      078734415
10011596 100562 CUSTOMER-000562      009893937
10011597 104144 CUSTOMER-004144      072165423
10011598 102998 CUSTOMER-002998      000252853
10011599 101396 CUSTOMER-001396      013339763
10011600 103262 CUSTOMER-003262      083408061
10011601 101816 CUSTOMER-001816      076709399
10011602 100262 CUSTOMER-000262      099743237
10011603 101156 CUSTOMER-001156      038158211
10011604 100166 CUSTOMER-000166      065740709
10011605 104192 CUSTOMER-004192      003066719
10011606 101378 CUSTOMER-001378      082042209
10011607 100856 CUSTOMER-000856      098909783
10011608 101486 CUSTOMER-001486      088940493
10011609 100892 CUSTOMER-000892      074252411
10011610 101858 CUSTOMER-001858      036831809
10011611 103448 CUSTOMER-003448      006732151
10011612 100766 CUSTOMER-000766      033480701
10011613 103556 CUSTOMER-003556      048731363
10011614 100118 CUSTOMER-000118      057060981
10011615 103400 CUSTOMER-003400      072462407
10011616 103814 CUSTOMER-003814      017005541
10011617 102920 CUSTOMER-002920      061358439
10011618 101690 CUSTOMER-001690      029640345
10011619 103292 CUSTOMER-003292      063822299
10011620 100802 CUSTOMER-000802      072604449
10011621 104528 CUSTOMER-004528      062770095
10011622 103562 CUSTOMER-003562      033022697
10011623 101672 CUSTOMER-001672      081999239
10011624 102350 CUSTOMER-002350      000261421
10011625 102032 CUSTOMER-002032      042593775
10011626 101006 CUSTOMER-001006      017279213
10011627 104324 CUSTOMER-004324      051248099
10011628 103706 CUSTOMER-003706      050415225
10011629 103652 CUSTOMER-003652      046390595
10011630 101258 CUSTOMER-001258      014723817
10011631 103328 CUSTOMER-003328      073076991
10011632 101030 CUSTOMER-001030      059094021
10011633 100388 CUSTOMER-000388      096775811
10011634 101942 CUSTOMER-001942      086249877
10011635 103148 CUSTOMER-003148      050225739
10011636 101078 CUSTOMER-001078      082924853
10011637 101924 CUSTOMER-001924      080425347
10011638 101006 CUSTOMER-001006      082604013
10011639 103484 CUSTOMER-003484      092221595
10011640 101978 CUSTOMER-001978      008707513
10011641 100136 CUSTOMER-000136      047393415
10011642 103958 CUSTOMER-003958      039443829
10011643 104192 CUSTOMER-004192      004234335
10011644 100310 CUSTOMER-000310      084759861
10011645 101768 CUSTOMER-001768      033085415
10011646 100574 CUSTOMER-000574      062358845
10011647 100436 CUSTOMER-000436      072394931
10011648 104438 CUSTOMER-004438      056678229
10011649 102896 CUSTOMER-002896      082000463
10011650 102266 CUSTOMER-002266      006084825
10011651 102368 CUSTOMER-002368      047432511
10011652 102842 CUSTOMER-002842      052285209
10011653 104480 CUSTOMER-004480      007202175
10011654 104150 CUSTOMER-004150      043626293
10011655 102740 CUSTOMER-002740      055495091
10011656 100154 CUSTOMER-000154      033152921
10011657 100148 CUSTOMER-000148      008442003
10011658 104342 CUSTOMER-004342      050824181
10011659 104228 CUSTOMER-004228      012321411
10011660 101606 CUSTOMER-001606      068531781
10011661 104192 CUSTOMER-004192      018167135
10011662 104474 CUSTOMER-004474      042167673
10011663 102368 CUSTOMER-002368      042478911
10011664 100586 CUSTOMER-000586      019495241
10011665 101600 CUSTOMER-001600      029815359
10011666 100766 CUSTOMER-000766      098805501
10011667 102716 CUSTOMER-002716      089704859
10011668 101258 CUSTOMER-001258      000604905
10011669 104492 CUSTOMER-004492      073465227
10011670 101906 CUSTOMER-001906      041725553
10011671 100916 CUSTOMER-000916      007264147
10011672 100970 CUSTOMER-000970      055306185
10011673 100064 CUSTOMER-000064      000131903
10011674 104042 CUSTOMER-004042      048713417
10011675 101816 CUSTOMER-001816      084939287
10011676 102314 CUSTOMER-002314      006776073
10011677 100904 CUSTOMER-000904      068825991
10011678 103610 CUSTOMER-003610      023742233
10011679 102656 CUSTOMER-002656      012553055
10011680 103610 CUSTOMER-003610      075605273
10011681 104060 CUSTOMER-004060      011056859
10011682 103898 CUSTOMER-003898      054597689
10011683 100460 CUSTOMER-000460      082902987
10011684 101102 CUSTOMER-001102      063116877
10011685 103448 CUSTOMER-003448      063181943
10011686 100190 CUSTOMER-000190      047559357
10011687 104180 CUSTOMER-004180      036702291
10011688 103718 CUSTOMER-003718      098103429
10011689 101576 CUSTOMER-001576      001140775
10011690 101546 CUSTOMER-001546      004259337
10011691 101924 CUSTOMER-001924      075471747
10011692 103358 CUSTOMER-003358      049814045
10011693 103472 CUSTOMER-003472      000086415
10011694 103202 CUSTOMER-003202      063886721
10011695 100112 CUSTOMER-000112      081603183
10011696 102194 CUSTOMER-002194      021644177
10011697 103928 CUSTOMER-003928      069257559
10011698 102482 CUSTOMER-002482      075661233
10011699 101324 CUSTOMER-001324      013279787
10011700 104546 CUSTOMER-004546      049133249
10011701 100916 CUSTOMER-000916      054359699
10011702 104006 CUSTOMER-004006      063223973
10011703 100604 CUSTOMER-000604      009712475
10011704 101126 CUSTOMER-001126      008114021
